# description; daliy observations of plant-temperature for plant 3
hour2;hour3;hour4;hour5;hour6;hour7;hour8;hour9;hour10;hour11;hour12;hour13;hour14;hour15;hour16;hour17;hour18;hour19;hour20
0.145454545455;0.145454545455;0.127272727273;0.127272727273;0.127272727273;0.145454545455;0.181818181818;0.218181818182;0.236363636364;0.254545454545;0.272727272727;0.290909090909;0.290909090909;0.272727272727;0.236363636364;0.2;0.2;0.181818181818;0.181818181818
0.2;0.218181818182;0.2;0.218181818182;0.218181818182;0.236363636364;0.254545454545;0.272727272727;0.290909090909;0.290909090909;0.290909090909;0.290909090909;0.290909090909;0.290909090909;0.272727272727;0.272727272727;0.254545454545;0.254545454545;0.254545454545
0.163636363636;0.163636363636;0.163636363636;0.163636363636;0.163636363636;0.145454545455;0.181818181818;0.2;0.218181818182;0.236363636364;0.236363636364;0.236363636364;0.236363636364;0.218181818182;0.181818181818;0.145454545455;0.145454545455;0.127272727273;0.0909090909091
0.163636363636;0.163636363636;0.163636363636;0.163636363636;0.163636363636;0.2;0.236363636364;0.272727272727;0.309090909091;0.327272727273;0.345454545455;0.345454545455;0.345454545455;0.345454545455;0.290909090909;0.254545454545;0.236363636364;0.236363636364;0.236363636364
0.2;0.145454545455;0.163636363636;0.145454545455;0.181818181818;0.181818181818;0.236363636364;0.272727272727;0.309090909091;0.309090909091;0.309090909091;0.309090909091;0.309090909091;0.290909090909;0.254545454545;0.218181818182;0.218181818182;0.236363636364;0.218181818182
0.163636363636;0.163636363636;0.2;0.181818181818;0.181818181818;0.2;0.236363636364;0.272727272727;0.290909090909;0.309090909091;0.290909090909;0.290909090909;0.272727272727;0.254545454545;0.236363636364;0.236363636364;0.218181818182;0.2;0.181818181818
0.127272727273;0.127272727273;0.127272727273;0.127272727273;0.145454545455;0.163636363636;0.181818181818;0.163636363636;0.145454545455;0.163636363636;0.145454545455;0.109090909091;0.127272727273;0.109090909091;0.0909090909091;0.127272727273;0.127272727273;0.127272727273;0.127272727273
0.109090909091;0.0909090909091;0.109090909091;0.127272727273;0.145454545455;0.163636363636;0.163636363636;0.181818181818;0.181818181818;0.145454545455;0.145454545455;0.127272727273;0.127272727273;0.127272727273;0.127272727273;0.127272727273;0.127272727273;0.109090909091;0.127272727273
0.0727272727273;0.0545454545455;0.181818181818;0.0727272727273;0.0909090909091;0.145454545455;0.2;0.2;0.181818181818;0.181818181818;0.181818181818;0.163636363636;0.145454545455;0.109090909091;0.0909090909091;0.0909090909091;0.0909090909091;0.0909090909091;0.0727272727273
0.2;0.181818181818;0.0727272727273;0.0545454545455;0.127272727273;0.0545454545455;0.181818181818;0.0545454545455;0.0545454545455;0.2;0.2;0.218181818182;0.109090909091;0.145454545455;0.0909090909091;0.0363636363636;0.0363636363636;0.0545454545455;0.2
0.127272727273;0.181818181818;0.2;0.2;0.2;0.2;0.145454545455;0.127272727273;0.0909090909091;0.0363636363636;0.0727272727273;0.109090909091;0.109090909091;0.163636363636;0.181818181818;0.181818181818;0.163636363636;0.145454545455;0.145454545455
0.163636363636;0.2;0.163636363636;0.163636363636;0.163636363636;0.163636363636;0.163636363636;0.163636363636;0.181818181818;0.2;0.181818181818;0.145454545455;0.163636363636;0.163636363636;0.181818181818;0.163636363636;0.181818181818;0.163636363636;0.2
0.145454545455;0.127272727273;0.127272727273;0.145454545455;0.127272727273;0.127272727273;0.127272727273;0.127272727273;0.127272727273;0.145454545455;0.127272727273;0.145454545455;0.127272727273;0.145454545455;0.145454545455;0.145454545455;0.145454545455;0.145454545455;0.145454545455
0.163636363636;0.145454545455;0.145454545455;0.181818181818;0.145454545455;0.181818181818;0.109090909091;0.145454545455;0.181818181818;0.181818181818;0.181818181818;0.163636363636;0.218181818182;0.181818181818;0.145454545455;0.163636363636;0.2;0.163636363636;0.145454545455
0.109090909091;0.109090909091;0.109090909091;0.109090909091;0.109090909091;0.145454545455;0.163636363636;0.181818181818;0.2;0.2;0.2;0.2;0.2;0.2;0.181818181818;0.163636363636;0.163636363636;0.163636363636;0.145454545455
0.145454545455;0.145454545455;0.145454545455;0.127272727273;0.109090909091;0.109090909091;0.0909090909091;0.0909090909091;0.145454545455;0.145454545455;0.163636363636;0.163636363636;0.163636363636;0.145454545455;0.145454545455;0.127272727273;0.109090909091;0.109090909091;0.109090909091
0.109090909091;0.0909090909091;0.0909090909091;0.0909090909091;0.0909090909091;0.0909090909091;0.109090909091;0.0909090909091;0.0909090909091;0.109090909091;0.127272727273;0.145454545455;0.145454545455;0.127272727273;0.109090909091;0.0909090909091;0.0909090909091;0.0727272727273;0.0727272727273
0.109090909091;0.0727272727273;0.0727272727273;0.0727272727273;0.0727272727273;0.0727272727273;0.0909090909091;0.127272727273;0.163636363636;0.163636363636;0.163636363636;0.181818181818;0.163636363636;0.163636363636;0.145454545455;0.145454545455;0.127272727273;0.127272727273;0.109090909091
0.0909090909091;0.0909090909091;0.0909090909091;0.0909090909091;0.0909090909091;0.0727272727273;0.0727272727273;0.0727272727273;0.0727272727273;0.0727272727273;0.0727272727273;0.0727272727273;0.0727272727273;0.0545454545455;0.0545454545455;0.0545454545455;0.0727272727273;0.0545454545455;0.0545454545455
0.0363636363636;0.0545454545455;0.0363636363636;0.0363636363636;0.0545454545455;0.0545454545455;0.0545454545455;0.0545454545455;0.0545454545455;0.0545454545455;0.0545454545455;0.0545454545455;0.0727272727273;0.0727272727273;0.0727272727273;0.0545454545455;0.0727272727273;0.0727272727273;0.0727272727273
0.0909090909091;0.0909090909091;0.0909090909091;0.0909090909091;0.109090909091;0.109090909091;0.109090909091;0.109090909091;0.127272727273;0.127272727273;0.145454545455;0.127272727273;0.127272727273;0.127272727273;0.109090909091;0.109090909091;0.109090909091;0.109090909091;0.0909090909091
0.0909090909091;0.0909090909091;0.0727272727273;0.0727272727273;0.0727272727273;0.0727272727273;0.0727272727273;0.0727272727273;0.0909090909091;0.109090909091;0.109090909091;0.109090909091;0.127272727273;0.127272727273;0.109090909091;0.109090909091;0.109090909091;0.109090909091;0.0909090909091
0.0909090909091;0.0909090909091;0.0727272727273;0.0545454545455;0.0727272727273;0.0909090909091;0.109090909091;0.127272727273;0.127272727273;0.127272727273;0.127272727273;0.127272727273;0.145454545455;0.145454545455;0.163636363636;0.163636363636;0.163636363636;0.145454545455;0.145454545455
0.145454545455;0.127272727273;0.127272727273;0.127272727273;0.127272727273;0.127272727273;0.163636363636;0.181818181818;0.218181818182;0.218181818182;0.218181818182;0.218181818182;0.218181818182;0.218181818182;0.2;0.181818181818;0.181818181818;0.163636363636;0.145454545455
0.145454545455;0.145454545455;0.145454545455;0.127272727273;0.109090909091;0.109090909091;0.127272727273;0.145454545455;0.145454545455;0.145454545455;0.127272727273;0.127272727273;0.109090909091;0.109090909091;0.0909090909091;0.0727272727273;0.0727272727273;0.0727272727273;0.0727272727273
0.0545454545455;0.0727272727273;0.0727272727273;0.0545454545455;0.0545454545455;0.0545454545455;0.0909090909091;0.109090909091;0.145454545455;0.145454545455;0.145454545455;0.145454545455;0.127272727273;0.127272727273;0.109090909091;0.0909090909091;0.0727272727273;0.0727272727273;0.0545454545455
0.0545454545455;0.0727272727273;0.0545454545455;0.0727272727273;0.0727272727273;0.0909090909091;0.109090909091;0.109090909091;0.127272727273;0.127272727273;0.109090909091;0.0909090909091;0.0909090909091;0.0727272727273;0.0727272727273;0.0727272727273;0.0727272727273;0.0727272727273;0.0727272727273
0.0545454545455;0.0545454545455;0.0545454545455;0.0363636363636;0.0545454545455;0.0727272727273;0.109090909091;0.127272727273;0.145454545455;0.163636363636;0.181818181818;0.181818181818;0.163636363636;0.163636363636;0.145454545455;0.127272727273;0.127272727273;0.109090909091;0.109090909091
0.127272727273;0.127272727273;0.145454545455;0.145454545455;0.127272727273;0.0909090909091;0.127272727273;0.145454545455;0.0727272727273;0.145454545455;0.181818181818;0.181818181818;0.181818181818;0.163636363636;0.163636363636;0.145454545455;0.145454545455;0.145454545455;0.145454545455
0.109090909091;0.109090909091;0.109090909091;0.0727272727273;0.0909090909091;0.109090909091;0.145454545455;0.163636363636;0.163636363636;0.181818181818;0.181818181818;0.181818181818;0.181818181818;0.181818181818;0.163636363636;0.109090909091;0.0909090909091;0.0909090909091;0.109090909091
0.145454545455;0.181818181818;0.127272727273;0.181818181818;0.236363636364;0.254545454545;0.127272727273;0.254545454545;0.272727272727;0.272727272727;0.272727272727;0.272727272727;0.254545454545;0.218181818182;0.181818181818;0.127272727273;0.127272727273;0.127272727273;0.127272727273
0.218181818182;0.236363636364;0.236363636364;0.236363636364;0.254545454545;0.272727272727;0.272727272727;0.309090909091;0.290909090909;0.309090909091;0.254545454545;0.236363636364;0.2;0.127272727273;0.145454545455;0.163636363636;0.163636363636;0.145454545455;0.272727272727
0.218181818182;0.218181818182;0.218181818182;0.236363636364;0.236363636364;0.236363636364;0.254545454545;0.254545454545;0.272727272727;0.272727272727;0.272727272727;0.254545454545;0.254545454545;0.218181818182;0.218181818182;0.218181818182;0.218181818182;0.2;0.2
0.218181818182;0.218181818182;0.218181818182;0.218181818182;0.218181818182;0.218181818182;0.181818181818;0.218181818182;0.218181818182;0.218181818182;0.2;0.2;0.181818181818;0.181818181818;0.163636363636;0.145454545455;0.163636363636;0.218181818182;0.2
0.218181818182;0.218181818182;0.218181818182;0.218181818182;0.236363636364;0.254545454545;0.272727272727;0.272727272727;0.272727272727;0.272727272727;0.254545454545;0.236363636364;0.218181818182;0.2;0.2;0.2;0.2;0.2;0.2
0.163636363636;0.163636363636;0.181818181818;0.218181818182;0.236363636364;0.254545454545;0.254545454545;0.272727272727;0.254545454545;0.254545454545;0.272727272727;0.2;0.0545454545455;0.236363636364;0.2;0.2;0.2;0.2;0.2
0.163636363636;0.290909090909;0.309090909091;0.309090909091;0.327272727273;0.327272727273;0.345454545455;0.327272727273;0.236363636364;0.272727272727;0.345454545455;0.254545454545;0.218181818182;0.254545454545;0.145454545455;0.145454545455;0.145454545455;0.145454545455;0.236363636364
0.363636363636;0.4;0.418181818182;0.4;0.363636363636;0.290909090909;0.218181818182;0.418181818182;0.309090909091;0.236363636364;0.236363636364;0.418181818182;0.418181818182;0.418181818182;0.254545454545;0.2;0.254545454545;0.254545454545;0.272727272727
0.181818181818;0.2;0.218181818182;0.254545454545;0.272727272727;0.309090909091;0.327272727273;0.345454545455;0.327272727273;0.327272727273;0.290909090909;0.218181818182;0.218181818182;0.236363636364;0.218181818182;0.218181818182;0.236363636364;0.254545454545;0.254545454545
0.145454545455;0.145454545455;0.163636363636;0.181818181818;0.181818181818;0.181818181818;0.181818181818;0.181818181818;0.163636363636;0.181818181818;0.181818181818;0.2;0.2;0.181818181818;0.181818181818;0.163636363636;0.181818181818;0.145454545455;0.145454545455
0.127272727273;0.109090909091;0.2;0.2;0.2;0.163636363636;0.145454545455;0.163636363636;0.163636363636;0.218181818182;0.218181818182;0.127272727273;0.2;0.181818181818;0.218181818182;0.163636363636;0.127272727273;0.127272727273;0.109090909091
0.345454545455;0.345454545455;0.236363636364;0.309090909091;0.290909090909;0.272727272727;0.218181818182;0.218181818182;0.272727272727;0.272727272727;0.272727272727;0.236363636364;0.254545454545;0.345454545455;0.363636363636;0.309090909091;0.2;0.327272727273;0.218181818182
0.218181818182;0.254545454545;0.290909090909;0.309090909091;0.309090909091;0.327272727273;0.327272727273;0.309090909091;0.309090909091;0.290909090909;0.290909090909;0.254545454545;0.218181818182;0.218181818182;0.218181818182;0.218181818182;0.236363636364;0.218181818182;0.218181818182
0.381818181818;0.363636363636;0.363636363636;0.4;0.290909090909;0.236363636364;0.2;0.218181818182;0.363636363636;0.272727272727;0.327272727273;0.381818181818;0.218181818182;0.181818181818;0.181818181818;0.163636363636;0.181818181818;0.381818181818;0.381818181818
0.381818181818;0.327272727273;0.290909090909;0.272727272727;0.272727272727;0.272727272727;0.272727272727;0.272727272727;0.272727272727;0.4;0.4;0.363636363636;0.418181818182;0.254545454545;0.436363636364;0.418181818182;0.418181818182;0.418181818182;0.309090909091
0.363636363636;0.145454545455;0.327272727273;0.145454545455;0.163636363636;0.272727272727;0.345454545455;0.309090909091;0.327272727273;0.181818181818;0.272727272727;0.254545454545;0.363636363636;0.272727272727;0.272727272727;0.363636363636;0.363636363636;0.163636363636;0.309090909091
0.2;0.2;0.2;0.218181818182;0.218181818182;0.236363636364;0.254545454545;0.290909090909;0.309090909091;0.309090909091;0.309090909091;0.290909090909;0.290909090909;0.272727272727;0.254545454545;0.218181818182;0.236363636364;0.218181818182;0.218181818182
0.2;0.218181818182;0.218181818182;0.218181818182;0.236363636364;0.272727272727;0.290909090909;0.309090909091;0.290909090909;0.309090909091;0.327272727273;0.327272727273;0.309090909091;0.272727272727;0.254545454545;0.236363636364;0.236363636364;0.218181818182;0.218181818182
0.163636363636;0.145454545455;0.145454545455;0.145454545455;0.163636363636;0.2;0.236363636364;0.272727272727;0.254545454545;0.254545454545;0.272727272727;0.272727272727;0.272727272727;0.254545454545;0.236363636364;0.2;0.2;0.2;0.2
0.2;0.2;0.2;0.2;0.218181818182;0.218181818182;0.218181818182;0.236363636364;0.236363636364;0.236363636364;0.236363636364;0.254545454545;0.254545454545;0.254545454545;0.236363636364;0.218181818182;0.218181818182;0.218181818182;0.218181818182
0.2;0.2;0.2;0.2;0.2;0.218181818182;0.236363636364;0.272727272727;0.272727272727;0.254545454545;0.236363636364;0.236363636364;0.254545454545;0.254545454545;0.236363636364;0.236363636364;0.236363636364;0.236363636364;0.236363636364
0.218181818182;0.218181818182;0.218181818182;0.218181818182;0.218181818182;0.236363636364;0.236363636364;0.236363636364;0.236363636364;0.236363636364;0.236363636364;0.218181818182;0.218181818182;0.218181818182;0.218181818182;0.2;0.2;0.2;0.2
0.2;0.181818181818;0.181818181818;0.181818181818;0.2;0.2;0.236363636364;0.236363636364;0.254545454545;0.254545454545;0.236363636364;0.236363636364;0.236363636364;0.218181818182;0.218181818182;0.218181818182;0.2;0.2;0.218181818182
0.218181818182;0.218181818182;0.2;0.236363636364;0.218181818182;0.2;0.2;0.181818181818;0.2;0.2;0.2;0.2;0.2;0.218181818182;0.218181818182;0.218181818182;0.218181818182;0.218181818182;0.218181818182
0.2;0.2;0.2;0.181818181818;0.2;0.218181818182;0.236363636364;0.236363636364;0.254545454545;0.254545454545;0.254545454545;0.254545454545;0.254545454545;0.254545454545;0.236363636364;0.218181818182;0.2;0.181818181818;0.181818181818
0.181818181818;0.163636363636;0.163636363636;0.163636363636;0.181818181818;0.236363636364;0.272727272727;0.272727272727;0.290909090909;0.272727272727;0.290909090909;0.309090909091;0.290909090909;0.290909090909;0.272727272727;0.218181818182;0.2;0.181818181818;0.181818181818
0.163636363636;0.163636363636;0.163636363636;0.181818181818;0.236363636364;0.290909090909;0.309090909091;0.327272727273;0.327272727273;0.327272727273;0.345454545455;0.345454545455;0.327272727273;0.309090909091;0.290909090909;0.236363636364;0.218181818182;0.2;0.2
0.127272727273;0.163636363636;0.145454545455;0.127272727273;0.218181818182;0.309090909091;0.327272727273;0.345454545455;0.363636363636;0.381818181818;0.4;0.4;0.418181818182;0.4;0.363636363636;0.309090909091;0.290909090909;0.290909090909;0.272727272727
0.254545454545;0.254545454545;0.236363636364;0.254545454545;0.290909090909;0.327272727273;0.363636363636;0.4;0.4;0.418181818182;0.436363636364;0.418181818182;0.4;0.381818181818;0.327272727273;0.272727272727;0.254545454545;0.254545454545;0.236363636364
0.236363636364;0.236363636364;0.236363636364;0.236363636364;0.272727272727;0.290909090909;0.327272727273;0.345454545455;0.363636363636;0.363636363636;0.381818181818;0.381818181818;0.363636363636;0.345454545455;0.309090909091;0.272727272727;0.254545454545;0.236363636364;0.254545454545
0.254545454545;0.236363636364;0.236363636364;0.236363636364;0.272727272727;0.327272727273;0.345454545455;0.4;0.418181818182;0.418181818182;0.454545454545;0.454545454545;0.436363636364;0.418181818182;0.381818181818;0.327272727273;0.290909090909;0.254545454545;0.218181818182
0.181818181818;0.181818181818;0.163636363636;0.163636363636;0.236363636364;0.327272727273;0.363636363636;0.381818181818;0.4;0.4;0.4;0.4;0.4;0.363636363636;0.327272727273;0.290909090909;0.254545454545;0.254545454545;0.254545454545
0.218181818182;0.218181818182;0.218181818182;0.218181818182;0.236363636364;0.236363636364;0.272727272727;0.327272727273;0.363636363636;0.4;0.381818181818;0.381818181818;0.363636363636;0.345454545455;0.327272727273;0.290909090909;0.254545454545;0.236363636364;0.236363636364
0.181818181818;0.2;0.2;0.2;0.272727272727;0.345454545455;0.381818181818;0.418181818182;0.436363636364;0.436363636364;0.436363636364;0.436363636364;0.418181818182;0.4;0.381818181818;0.309090909091;0.272727272727;0.272727272727;0.272727272727
0.218181818182;0.218181818182;0.236363636364;0.254545454545;0.272727272727;0.309090909091;0.363636363636;0.4;0.436363636364;0.436363636364;0.436363636364;0.436363636364;0.436363636364;0.436363636364;0.4;0.381818181818;0.363636363636;0.363636363636;0.327272727273
0.218181818182;0.181818181818;0.163636363636;0.2;0.290909090909;0.381818181818;0.4;0.418181818182;0.4;0.418181818182;0.4;0.363636363636;0.327272727273;0.327272727273;0.327272727273;0.309090909091;0.290909090909;0.290909090909;0.272727272727
0.236363636364;0.218181818182;0.2;0.218181818182;0.272727272727;0.327272727273;0.363636363636;0.381818181818;0.381818181818;0.4;0.4;0.381818181818;0.381818181818;0.363636363636;0.327272727273;0.290909090909;0.254545454545;0.254545454545;0.236363636364
0.218181818182;0.218181818182;0.218181818182;0.236363636364;0.290909090909;0.327272727273;0.345454545455;0.363636363636;0.381818181818;0.4;0.381818181818;0.381818181818;0.381818181818;0.363636363636;0.345454545455;0.327272727273;0.290909090909;0.272727272727;0.272727272727
0.2;0.2;0.2;0.2;0.272727272727;0.309090909091;0.309090909091;0.327272727273;0.345454545455;0.345454545455;0.345454545455;0.345454545455;0.363636363636;0.345454545455;0.327272727273;0.290909090909;0.254545454545;0.236363636364;0.236363636364
0.236363636364;0.236363636364;0.218181818182;0.236363636364;0.290909090909;0.327272727273;0.363636363636;0.363636363636;0.381818181818;0.363636363636;0.363636363636;0.363636363636;0.381818181818;0.363636363636;0.345454545455;0.309090909091;0.272727272727;0.272727272727;0.254545454545
0.254545454545;0.254545454545;0.254545454545;0.254545454545;0.327272727273;0.363636363636;0.381818181818;0.418181818182;0.418181818182;0.436363636364;0.454545454545;0.454545454545;0.454545454545;0.436363636364;0.418181818182;0.345454545455;0.327272727273;0.327272727273;0.327272727273
0.309090909091;0.309090909091;0.290909090909;0.290909090909;0.345454545455;0.381818181818;0.436363636364;0.454545454545;0.454545454545;0.472727272727;0.472727272727;0.454545454545;0.436363636364;0.436363636364;0.4;0.345454545455;0.290909090909;0.290909090909;0.272727272727
0.254545454545;0.2;0.2;0.218181818182;0.327272727273;0.381818181818;0.418181818182;0.418181818182;0.436363636364;0.454545454545;0.472727272727;0.454545454545;0.436363636364;0.4;0.363636363636;0.327272727273;0.309090909091;0.290909090909;0.290909090909
0.290909090909;0.290909090909;0.290909090909;0.290909090909;0.327272727273;0.381818181818;0.418181818182;0.436363636364;0.436363636364;0.454545454545;0.381818181818;0.327272727273;0.327272727273;0.309090909091;0.272727272727;0.272727272727;0.272727272727;0.254545454545;0.236363636364
0.181818181818;0.2;0.2;0.218181818182;0.272727272727;0.290909090909;0.327272727273;0.345454545455;0.363636363636;0.381818181818;0.381818181818;0.381818181818;0.381818181818;0.363636363636;0.345454545455;0.309090909091;0.290909090909;0.272727272727;0.272727272727
0.290909090909;0.290909090909;0.290909090909;0.290909090909;0.309090909091;0.345454545455;0.345454545455;0.363636363636;0.363636363636;0.381818181818;0.381818181818;0.381818181818;0.363636363636;0.345454545455;0.327272727273;0.327272727273;0.327272727273;0.327272727273;0.327272727273
0.309090909091;0.309090909091;0.309090909091;0.327272727273;0.327272727273;0.345454545455;0.363636363636;0.363636363636;0.363636363636;0.381818181818;0.4;0.4;0.4;0.381818181818;0.363636363636;0.327272727273;0.327272727273;0.327272727273;0.327272727273
0.327272727273;0.309090909091;0.309090909091;0.327272727273;0.345454545455;0.363636363636;0.381818181818;0.381818181818;0.363636363636;0.363636363636;0.381818181818;0.363636363636;0.345454545455;0.345454545455;0.345454545455;0.327272727273;0.327272727273;0.327272727273;0.327272727273
0.327272727273;0.327272727273;0.381818181818;0.327272727273;0.363636363636;0.4;0.418181818182;0.418181818182;0.418181818182;0.418181818182;0.418181818182;0.418181818182;0.4;0.272727272727;0.290909090909;0.290909090909;0.290909090909;0.345454545455;0.381818181818
0.272727272727;0.272727272727;0.272727272727;0.290909090909;0.309090909091;0.309090909091;0.327272727273;0.309090909091;0.309090909091;0.309090909091;0.345454545455;0.345454545455;0.345454545455;0.381818181818;0.345454545455;0.309090909091;0.272727272727;0.272727272727;0.327272727273
0.236363636364;0.218181818182;0.254545454545;0.290909090909;0.309090909091;0.309090909091;0.290909090909;0.327272727273;0.327272727273;0.309090909091;0.327272727273;0.290909090909;0.272727272727;0.218181818182;0.236363636364;0.254545454545;0.254545454545;0.254545454545;0.254545454545
0.127272727273;0.145454545455;0.163636363636;0.2;0.181818181818;0.2;0.2;0.218181818182;0.218181818182;0.2;0.2;0.2;0.181818181818;0.0909090909091;0.0545454545455;0.0545454545455;0.0545454545455;0.145454545455;0.127272727273
0.218181818182;0.218181818182;0.236363636364;0.254545454545;0.290909090909;0.290909090909;0.309090909091;0.309090909091;0.309090909091;0.309090909091;0.272727272727;0.254545454545;0.236363636364;0.218181818182;0.2;0.127272727273;0.145454545455;0.127272727273;0.109090909091
0.290909090909;0.272727272727;0.309090909091;0.290909090909;0.327272727273;0.345454545455;0.363636363636;0.363636363636;0.345454545455;0.309090909091;0.345454545455;0.272727272727;0.254545454545;0.272727272727;0.254545454545;0.236363636364;0.236363636364;0.236363636364;0.236363636364
0.272727272727;0.272727272727;0.290909090909;0.309090909091;0.345454545455;0.363636363636;0.381818181818;0.4;0.4;0.4;0.381818181818;0.363636363636;0.327272727273;0.345454545455;0.290909090909;0.254545454545;0.236363636364;0.254545454545;0.254545454545
0.290909090909;0.272727272727;0.272727272727;0.272727272727;0.272727272727;0.272727272727;0.272727272727;0.272727272727;0.290909090909;0.290909090909;0.290909090909;0.272727272727;0.290909090909;0.254545454545;0.254545454545;0.290909090909;0.290909090909;0.290909090909;0.290909090909
0.254545454545;0.254545454545;0.272727272727;0.272727272727;0.272727272727;0.363636363636;0.109090909091;0.327272727273;0.345454545455;0.327272727273;0.327272727273;0.327272727273;0.327272727273;0.309090909091;0.327272727273;0.290909090909;0.272727272727;0.272727272727;0.272727272727
0.290909090909;0.272727272727;0.290909090909;0.327272727273;0.309090909091;0.327272727273;0.327272727273;0.345454545455;0.345454545455;0.345454545455;0.363636363636;0.363636363636;0.345454545455;0.309090909091;0.290909090909;0.236363636364;0.236363636364;0.236363636364;0.236363636364
